id,name,status,since_date,sales_person,corporate_id
10001,cust-abc,Active,7/9/1999,Smith,111559
10002,cust-bcd,Active,3/23/1999,Hover,4213593
10003,,Active,5/21/1997,Woods,563594
10004,,Inactive,6/22/1999,Martin,110542
10005,,Active,12/1/2000,Ring,110135
10006,,Active,11/2/2000,Bing,231013590
10007,,Active,11/24/1998,Johnson,1601359
10008,,Active,12/12/2000,Pointer,6001359
10009,,Inactive,3/18/1996,Smith,111559
10010,,Active,12/15/2000,Hover,4213593
10011,,Active,11/10/2000,Woods,563594
10012,,Active,7/28/2000,Martin,110542
10013,,Active,7/27/2000,Ring,110135
10014,,Active,12/19/2000,Bing,231013590
10015,,Inactive,12/20/2000,Johnson,1601359
10016,,Active,7/27/2000,Pointer,6001359
10017,,Active,12/2/2000,Smith,111559
10018,,Inactive,6/17/1998,Hover,4213593
10019,,Inactive,12/12/2000,Woods,563594
10020,,Active,8/5/1997,Martin,110542
10021,,Active,3/18/2000,Ring,110135
10022,,Inactive,1/21/1999,Bing,231013590
10023,,Inactive,3/1/2000,Johnson,1601359
10024,,Active,6/30/1997,Pointer,6001359
